rho,betai1,psii1,Li1,gammai1,betai2,psii2,Li2,gammai2,betai3,psii3,Li3,gammai3,betai4,psii4,Li4,gammai4,betai5,psii5,Li5,gammai5,betai6,psii6,Li6,gammai6,betai7,psii7,Li7,gammai7,betai8,psii8,Li8,gammai8,betai9,psii9,Li9,gammai9,betai10,psii10,Li10,gammai10,beta,eta,L,gamma
2.33035,0.03090710503253238,0.3547641063464463,1.561304146122402,0.41326726458521107,0.03090710503253238,0.3547641063464463,1.561304146122402,0.41326726458521107,0.03090710503253238,0.3547641063464463,1.561304146122402,0.41326726458521107,0.6997703540345648,0.0005140636063544202,5.572189353004653,0.1793704185330134,0.6997703540345648,0.0005140636063544202,5.572189353004653,0.1793704185330134,0.6997703540345648,0.0005140636063544202,5.572189353004653,0.1793704185330134,0.6997703540345648,0.0005140636063544202,5.572189353004653,0.1793704185330134,0.6251777490734061,0.0017519629179564289,5.40614338329095,0.18465067725865,0.6251777490734061,0.0017519629179564289,5.40614338329095,0.18465067725865,0.6251777490734061,0.0017519629179564289,5.40614338329095,0.18465067725865,0.6168646109905647,0.8928395537781377,43.19110000025867,0.20671841045326247
2.317875,0.030178238622806206,0.3577355385279535,1.5465617477552218,0.41528536600900035,0.030178238622806206,0.3577355385279535,1.5465617477552218,0.41528536600900035,0.030178238622806206,0.3577355385279535,1.5465617477552218,0.41528536600900035,0.6981592047305855,0.0005296666641513292,5.568937876321927,0.1794723438351518,0.6981592047305855,0.0005296666641513292,5.568937876321927,0.1794723438351518,0.6981592047305855,0.0005296666641513292,5.568937876321927,0.1794723438351518,0.6981592047305855,0.0005296666641513292,5.568937876321927,0.1794723438351518,0.6231798878724751,0.0018035229741868442,5.401227811291272,0.1848091789313316,0.6231798878724751,0.0018035229741868442,5.401227811291272,0.1848091789313316,0.6231798878724751,0.0018035229741868442,5.401227811291272,0.1848091789313316,0.6151964989985665,0.8919264148836975,43.11912018242719,0.20685171940201
2.3054,0.02946042610136537,0.36071944752402496,1.531871367538411,0.41731999567512335,0.02946042610136537,0.36071944752402496,1.531871367538411,0.41731999567512335,0.02946042610136537,0.36071944752402496,1.531871367538411,0.41731999567512335,0.6965307865069602,0.0005458217330659432,5.56563755231844,0.17957586509574244,0.6965307865069602,0.0005458217330659432,5.56563755231844,0.17957586509574244,0.6965307865069602,0.0005458217330659432,5.56563755231844,0.17957586509574244,0.6965307865069602,0.0005458217330659432,5.56563755231844,0.17957586509574244,0.6211610723719404,0.001856841424310085,5.396234028050825,0.18497032437568858,0.6211610723719404,0.001856841424310085,5.396234028050825,0.18497032437568858,0.6211610723719404,0.001856841424310085,5.396234028050825,0.18497032437568858,0.613512282197331,0.8910087846222732,43.04686639604147,0.20698574814361145
2.292925,0.028753643103444734,0.36371569917513324,1.5172341157005462,0.41937120595991734,0.028753643103444734,0.36371569917513324,1.5172341157005462,0.41937120595991734,0.028753643103444734,0.36371569917513324,1.5172341157005462,0.41937120595991734,0.6948848243020681,0.0005625510897423469,5.562287301875315,0.17968101873725564,0.6948848243020681,0.0005625510897423469,5.562287301875315,0.17968101873725564,0.6948848243020681,0.0005625510897423469,5.562287301875315,0.17968101873725564,0.6948848243020681,0.0005625510897423469,5.562287301875315,0.17968101873725564,0.6191209864691585,0.0019119861711945907,5.391160262565769,0.18513417617338535,0.6191209864691585,0.0019119861711945907,5.391160262565769,0.18513417617338535,0.6191209864691585,0.0019119861711945907,5.391160262565769,0.18513417617338535,0.6118116929423313,0.890086673960205,42.97433234230021,0.2071205357817929
2.28045,0.028057862405392722,0.36672415780639367,1.5026510874858392,0.42143904694014617,0.028057862405392722,0.36672415780639367,1.5026510874858392,0.42143904694014617,0.028057862405392722,0.36672415780639367,1.5026510874858392,0.42143904694014617,0.6932210373449649,0.0005798780190360286,5.558886014928201,0.1797878422577932,0.6932210373449649,0.0005798780190360286,5.558886014928201,0.1797878422577932,0.6932210373449649,0.0005798780190360286,5.558886014928201,0.1797878422577932,0.6932210373449649,0.0005798780190360286,5.558886014928201,0.1797878422577932,0.6170593082624195,0.0019690280308967134,5.386004693649182,0.18530079878057198,0.6170593082624195,0.0019690280308967134,5.386004693649182,0.18530079878057198,0.6170593082624195,0.0019690280308967134,5.386004693649182,0.18530079878057198,0.6100944580932717,0.8891600930411987,42.90151140311787,0.20725612314361933
2.267975,0.02737305394072145,0.36974468628891655,1.4881233626927575,0.42352356633299354,0.02737305394072145,0.36974468628891655,1.4881233626927575,0.42352356633299354,0.02737305394072145,0.36974468628891655,1.4881233626927575,0.42352356633299354,0.6915391390139389,0.0005978268644831752,5.555432549393943,0.17989637426964064,0.6915391390139389,0.0005978268644831752,5.555432549393943,0.17989637426964064,0.6915391390139389,0.0005978268644831752,5.555432549393943,0.17989637426964064,0.6915391390139389,0.0005978268644831752,5.555432549393943,0.17989637426964064,0.6149757099441349,0.002028040869199277,5.380765448284318,0.1854702585947151,0.6149757099441349,0.002028040869199277,5.380765448284318,0.1854702585947151,0.6149757099441349,0.002028040869199277,5.380765448284318,0.1854702585947151,0.6083602988980159,0.8882290511067723,42.828396630507,0.20739255283586308
2.2555,0.026699184818124454,0.3727771461020799,1.4736520052222115,0.4256248094361608,0.026699184818124454,0.3727771461020799,1.4736520052222115,0.4256248094361608,0.026699184818124454,0.3727771461020799,1.4736520052222115,0.4256248094361608,0.6898388366912315,0.0006164230815323135,5.551925730054327,0.18000665453943104,0.6898388366912315,0.0006164230815323135,5.551925730054327,0.18000665453943104,0.6898388366912315,0.0006164230815323135,5.551925730054327,0.18000665453943104,0.6898388366912315,0.0006164230815323135,5.551925730054327,0.18000665453943104,0.6128698576931508,0.0020891017450305194,5.375440599919097,0.1856426240241569,0.6128698576931508,0.0020891017450305194,5.375440599919097,0.1856426240241569,0.6128698576931508,0.0020891017450305194,5.375440599919097,0.1856426240241569,0.6066089308741947,0.887293556413254,42.754980735641226,0.20752986930329548
2.243025,0.026036219341450045,0.3758213973966732,1.4592380626356984,0.4277428190681415,0.026036219341450045,0.3758213973966732,1.4592380626356984,0.4277428190681415,0.026036219341450045,0.3758213973966732,1.4592380626356984,0.4277428190681415,0.6881198316138172,0.0006356932936891768,5.54836434739494,0.1801187240299983,0.6881198316138172,0.0006356932936891768,5.54836434739494,0.1801187240299983,0.6881198316138172,0.0006356932936891768,5.54836434739494,0.1801187240299983,0.6881198316138172,0.0006356932936891768,5.54836434739494,0.1801187240299983,0.6107414115662919,0.0021522910611222468,5.370028166699711,0.18581796556052904,0.6107414115662919,0.0021522910611222468,5.370028166699711,0.18581796556052904,0.6107414115662919,0.0021522910611222468,5.370028166699711,0.18581796556052904,0.6048400636884628,0.8863536161451857,42.681256077585985,0.20766811888899714
2.23055,0.02538411903161795,0.37887729905885015,1.4448825657238746,0.42987763550871866,0.02538411903161795,0.37887729905885015,1.4448825657238746,0.42987763550871866,0.02538411903161795,0.37887729905885015,1.4448825657238746,0.42987763550871866,0.6863818187201557,0.0006556653517761912,5.544747156397179,0.18023262494399653,0.6863818187201557,0.0006556653517761912,5.544747156397179,0.18023262494399653,0.6863818187201557,0.0006556653517761912,5.544747156397179,0.18023262494399653,0.6863818187201557,0.0006556653517761912,5.544747156397179,0.18023262494399653,0.6085900253892605,0.0022176927223029885,5.364526109641182,0.18599635585414942,0.6085900253892605,0.0022176927223029885,5.364526109641182,0.18599635585414942,0.6085900253892605,0.0022176927223029885,5.364526109641182,0.18599635585414942,0.6030534010334027,0.8854092363249437,42.60721465168389,0.20780734989677419
2.218075,0.024742842650462678,0.3819447087748358,1.4305865280859056,0.432029296439768,0.024742842650462678,0.3819447087748358,1.4305865280859056,0.432029296439768,0.024742842650462678,0.3819447087748358,1.4305865280859056,0.432029296439768,0.6846244864928009,0.0006763683964566836,5.5410728752812854,0.1803484007693752,0.6846244864928009,0.0006763683964566836,5.5410728752812854,0.1803484007693752,0.6846244864928009,0.0006763683964566836,5.5410728752812854,0.1803484007693752,0.6846244864928009,0.0006763683964566836,5.5410728752812854,0.1803484007693752,0.6064153466470251,0.002285394301829058,5.358932330732611,0.18617786979254036,0.6064153466470251,0.002285394301829058,5.358932330732611,0.18617786979254036,0.6064153466470251,0.002285394301829058,5.358932330732611,0.18617786979254036,0.6012486405020487,0.8844604217184182,42.532848077580695,0.2079476126557869
2.2056,0.024112346226486465,0.3850234830963254,1.4163509457200485,0.43419783688641606,0.024112346226486465,0.3850234830963254,1.4163509457200485,0.43419783688641606,0.024112346226486465,0.3850234830963254,1.4163509457200485,0.43419783688641606,0.6828475167967794,0.0006978329242524062,5.537340184198217,0.18046609632679494,0.6828475167967794,0.0006978329242524062,5.537340184198217,0.18046609632679494,0.6828475167967794,0.0006978329242524062,5.537340184198217,0.18046609632679494,0.6828475167967794,0.0006978329242524062,5.537340184198217,0.18046609632679494,0.6042170163738483,0.002355487216182728,5.353244670974837,0.18636258458221083,0.6042170163738483,0.002355487216182728,5.353244670974837,0.18636258458221083,0.6042170163738483,0.002355487216182728,5.353244670974837,0.18636258458221083,0.599425473460035,0.8835071757365467,42.45814758687753,0.20808895958749055
2.193125,0.023492583082500067,0.3881134775065165,1.4021767966258025,0.4363832891586331,0.023492583082500067,0.3881134775065165,1.4021767966258025,0.4363832891586331,0.023492583082500067,0.3881134775065165,1.4021767966258025,0.4363832891586331,0.6810505847136242,0.0007200908572387865,5.5335477238680415,0.18058575781908104,0.6810505847136242,0.0007200908572387865,5.5335477238680415,0.18058575781908104,0.6810505847136242,0.0007200908572387865,5.5335477238680415,0.18058575781908104,0.6810505847136242,0.0007200908572387865,5.5335477238680415,0.18058575781908104,0.60199466904312,0.002428066908791493,5.347460908348105,0.18655057983385434,0.60199466904312,0.002428066908791493,5.347460908348105,0.18655057983385434,0.60199466904312,0.002428066908791493,5.347460908348105,0.18655057983385434,0.597583584915355,0.8825495003325121,42.383104010393886,0.20823144527500362
2.18065,0.0228835038651302,0.39121454648671317,1.388065040418029,0.4385856827933259,0.0228835038651302,0.39121454648671317,1.388065040418029,0.4385856827933259,0.0228835038651302,0.39121454648671317,1.388065040418029,0.4385856827933259,0.679233358370972,0.0007431756166574877,5.5296940941624415,0.18070743288281224,0.679233358370972,0.0007431756166574877,5.5296940941624415,0.18070743288281224,0.679233358370972,0.0007431756166574877,5.5296940941624415,0.18070743288281224,0.679233358370972,0.0007431756166574877,5.5296940941624415,0.18070743288281224,0.5997479324571824,0.0025032330431483674,5.341578755707337,0.18674193765112096,0.5997479324571824,0.0025032330431483674,5.341578755707337,0.18674193765112096,0.5997479324571824,0.0025032330431483674,5.341578755707337,0.18674193765112096,0.5957226533857434,0.8815873958943787,42.30770776502587,0.20837512653501702
2.168175,0.022285056576167528,0.39432654358343777,1.3740166179533917,0.44080504449700003,0.022285056576167528,0.39432654358343777,1.3740166179533917,0.44080504449700003,0.022285056576167528,0.39432654358343777,1.3740166179533917,0.44080504449700003,0.6773954987676126,0.0007671222006694345,5.525777852628795,0.18083117064214999,0.6773954987676126,0.0007671222006694345,5.525777852628795,0.18083117064214999,0.6773954987676126,0.0007671222006694345,5.525777852628795,0.18083117064214999,0.6773954987676126,0.0007671222006694345,5.525777852628795,0.18083117064214999,0.5974764276373485,0.0025810897058379245,5.335595858602476,0.1869367427231287,0.5974764276373485,0.0025810897058379245,5.335595858602476,0.1869367427231287,0.5974764276373485,0.0025810897058379245,5.335595858602476,0.1869367427231287,0.593842350763684,0.8806208611329496,42.231948840182774,0.20852006249237026
2.1557,0.021697186605728284,0.3974493214759911,1.36003245096944,0.4430413980890727,0.021697186605728284,0.3974493214759911,1.36003245096944,0.4430413980890727,0.021697186605728284,0.3974493214759911,1.36003245096944,0.4430413980890727,0.6755366595938956,0.0007919672665156474,5.521797512953167,0.18095702176501724,0.6755366595938956,0.0007919672665156474,5.521797512953167,0.18095702176501724,0.6755366595938956,0.0007919672665156474,5.521797512953167,0.18095702176501724,0.6755366595938956,0.0007919672665156474,5.521797512953167,0.18095702176501724,0.5951797687143364,0.002661745619994438,5.329509793021368,0.18713508242089213,0.5951797687143364,0.002661745619994438,5.329509793021368,0.18713508242089213,0.5951797687143364,0.002661745619994438,5.329509793021368,0.18713508242089213,0.5919423421790609,0.8796498929645983,42.15581678378509,0.20866631465742322
2.143225,0.021119836767200337,0.4005827320443951,1.3461134417367067,0.4452947644458988,0.021119836767200337,0.4005827320443951,1.3461134417367067,0.4452947644458988,0.021119836767200337,0.4005827320443951,1.3461134417367067,0.4452947644458988,0.6736564870473862,0.0008177492173347956,5.517751543359449,0.18108503852174532,0.6736564870473862,0.0008177492173347956,5.517751543359449,0.18108503852174532,0.6736564870473862,0.0008177492173347956,5.517751543359449,0.18108503852174532,0.6736564870473862,0.0008177492173347956,5.517751543359449,0.18108503852174532,0.5928575628193704,0.0027453143697657723,5.323318063052547,0.1873370468978476,0.5928575628193704,0.0027453143697657723,5.323318063052547,0.1873370468978476,0.5928575628193704,0.0027453143697657723,5.323318063052547,0.1873370468978476,0.5900222858594791,0.8786744863888178,42.079300687805556,0.20881394700636147
2.13075,0.020552947333941418,0.4037266264376559,1.3322604727240668,0.4475651614456042,0.020552947333941418,0.4037266264376559,1.3322604727240668,0.4475651614456042,0.020552947333941418,0.4037266264376559,1.3322604727240668,0.4475651614456042,0.6717546196436748,0.0008445082939431137,5.513638364941689,0.1812152748463081,0.6717546196436748,0.0008445082939431137,5.513638364941689,0.1812152748463081,0.6717546196436748,0.0008445082939431137,5.513638364941689,0.1812152748463081,0.6717546196436748,0.0008445082939431137,5.513638364941689,0.1812152748463081,0.5905094099762127,0.0028319146363603442,5.317018098465227,0.18754272919467305,0.5905094099762127,0.0028319146363603442,5.317018098465227,0.18754272919467305,0.5905094099762127,0.0028319146363603442,5.317018098465227,0.18754272919467305,0.588081832988282,0.8776946343602181,42.002389173334635,0.20896302606458056
2.118275,0.019996456077696755,0.4068808551422809,1.3184744062777458,0.44985260391378007,0.019996456077696755,0.4068808551422809,1.3184744062777458,0.44985260391378007,0.019996456077696755,0.4068808551422809,1.3184744062777458,0.44985260391378007,0.6698306880222386,0.0008722866718677835,5.509456349926601,0.1813477864002758,0.6698306880222386,0.0008722866718677835,5.509456349926601,0.1813477864002758,0.6698306880222386,0.0008722866718677835,5.509456349926601,0.1813477864002758,0.6698306880222386,0.0008722866718677835,5.509456349926601,0.1813477864002758,0.5881349029944304,0.0029216704463166376,5.310607252203807,0.1877522253486009,0.5881349029944304,0.0029216704463166376,5.310607252203807,0.1877522253486009,0.5881349029944304,0.0029216704463166376,5.310607252203807,0.1877522253486009,0.586120627560315,0.8767103276546737,41.92507037515106,0.20911362099329925
